1,0.0960961,0,0,0,
1,0.0970971,0,0,0,
1,0.0980981,0,0,0,
1,0.0990991,0,0,0,
1,0.1001,0,0,0,
1,0.101101,0,0,0,
1,0.102102,0,0,0,
1,0.103103,0,0,0,
1,0.104104,0,0,0,
1,0.105105,0,0,0,
1,0.106106,0,0,0,
1,0.107107,0,0,0,
1,0.108108,0,0,0,
1,0.109109,0,0,0,
1,0.11011,0,0,0,
1,0.111111,0,0,0,
1,0.112112,0,0,0,
1,0.113113,0,0,0,
1,0.114114,0,0,0,
1,0.115115,0,0,0,
1,0.116116,0,0,0,
1,0.117117,0,0,0,
1,0.118118,0,0,0,
1,0.119119,0,0,0,
1,0.12012,0,0,0,
1,0.121121,0,0,0,
1,0.122122,0,0,0,
1,0.123123,0,0,0,
1,0.124124,0,0,0,
1,0.125125,0,0,0,
1,0.126126,0,0,0,
1,0.127127,0,0,0,
1,0.128128,0,0,0,
1,0.129129,0,0,0,
1,0.13013,0,0,0,
1,0.131131,0,0,0,
1,0.132132,0,0,0,
1,0.133133,0,0,0,
1,0.134134,0,0,0,
1,0.135135,0,0,0,
1,0.136136,0,0,0,
1,0.137137,0,0,0,
1,0.138138,0,0,0,
1,0.139139,0,0,0,
1,0.14014,0,0,0,
1,0.141141,0,0,0,
1,0.142142,0,0,0,
1,0.143143,0,0,0,
1,0.144144,0,0,0,
1,0.145145,0,0,0,
1,0.146146,0,0,0,
1,0.147147,0,0,0,
1,0.148148,0,0,0,
1,0.149149,0,0,0,
1,0.15015,0,0,0,
1,0.151151,0,0,0,
1,0.152152,0,0,0,
1,0.153153,0,0,0,
1,0.154154,0,0,0,
1,0.155155,0,0,0,
1,0.156156,0,0,0,
1,0.157157,0,0,0,
1,0.158158,0,0,0,
1,0.159159,0,0,0,
1,0.16016,0,0,0,
1,0.161161,0,0,0,
1,0.162162,0,0,0,
1,0.163163,0,0,0,
1,0.164164,0,0,0,
1,0.165165,0,0,0,
1,0.166166,0,0,0,
1,0.167167,2.82095e-10,0,0,
1,0.168168,7.61658e-09,0,0,
1,0.169169,3.52619e-08,0,0,
1,0.17017,9.67587e-08,0,0,
1,0.171171,2.05648e-07,0,0,
1,0.172172,3.75469e-07,0,0,
1,0.173173,6.19764e-07,0,0,
1,0.174174,9.52072e-07,0,0,
1,0.175175,1.38593e-06,0,0,
1,0.176176,1.93489e-06,0,0,
1,0.177177,2.61249e-06,0,0,
1,0.178178,3.43226e-06,0,0,
1,0.179179,4.40774e-06,0,0,
1,0.18018,5.55248e-06,0,0,
1,0.181181,6.88003e-06,0,0,
1,0.182182,8.40391e-06,0,0,
1,0.183183,1.01377e-05,0,0,
1,0.184184,1.20948e-05,0,0,
1,0.185185,1.4289e-05,0,0,
1,0.186186,1.67336e-05,0,0,
1,0.187187,1.94423e-05,0,0,
1,0.188188,2.24286e-05,0,0,
1,0.189189,2.57059e-05,0,0,
1,0.19019,2.9288e-05,0,0,
1,0.191191,3.31882e-05,0,0,
1,0.192192,3.74202e-05,0,0,
1,0.193193,4.19975e-05,0,0,
1,0.194194,4.69336e-05,0,0,
1,0.195195,5.22421e-05,0,0,
1,0.196196,5.79365e-05,0,0,
1,0.197197,6.40303e-05,0,0,
1,0.198198,7.05371e-05,0,0,
1,0.199199,7.74705e-05,0,0,
1,0.2002,8.48439e-05,0,0,
1,0.201201,9.26709e-05,0,0,
1,0.202202,0.000100965,0,0,
1,0.203203,0.00010974,0,0,
1,0.204204,0.000119009,0,0,
1,0.205205,0.000128786,0,0,
1,0.206206,0.000139084,0,0,
1,0.207207,0.000149917,0,0,
1,0.208208,0.000161299,0,0,
1,0.209209,0.000173242,0,0,
1,0.21021,0.000185761,0,0,
1,0.211211,0.000198869,0,0,
1,0.212212,0.000212579,0,0,
1,0.213213,0.000226905,0,0,
1,0.214214,0.000241862,0,0,
1,0.215215,0.000257461,0,0,
1,0.216216,0.000273717,0,0,
1,0.217217,0.000290643,0,0,
1,0.218218,0.000308253,0,0,
1,0.219219,0.000326561,0,0,
1,0.22022,0.000345579,0,0,
1,0.221221,0.000365322,0,0,
1,0.222222,0.000385802,0,0,
1,0.223223,0.000407035,0,0,
1,0.224224,0.000429032,0,0,
1,0.225225,0.000451808,0,0,
1,0.226226,0.000475376,0,0,
1,0.227227,0.000499749,0,0,
1,0.228228,0.000524942,0,0,
1,0.229229,0.000550968,0,0,
1,0.23023,0.00057784,0,0,
1,0.231231,0.000605571,0,0,
1,0.232232,0.000634176,0,0,
1,0.233233,0.000663668,0,0,
1,0.234234,0.000694061,0,0,
1,0.235235,0.000725367,0,0,
1,0.236236,0.000757601,0,0,
1,0.237237,0.000790776,0,0,
1,0.238238,0.000824905,0,0,
1,0.239239,0.000860003,0,0,
1,0.24024,0.000896083,0,0,
1,0.241241,0.000933157,0,0,
1,0.242242,0.000971241,0,0,
1,0.243243,0.00101035,0,0,
1,0.244244,0.00105049,0,0,
1,0.245245,0.00109168,0,0,
1,0.246246,0.00113393,0,0,
1,0.247247,0.00117726,0,0,
1,0.248248,0.00122168,0,0,
1,0.249249,0.00126721,0,0,
1,0.25025,0.00131385,0,0,
1,0.251251,0.00136162,0,0,
1,0.252252,0.00141054,0,0,
1,0.253253,0.00146061,0,0,
1,0.254254,0.00151186,0,0,
1,0.255255,0.00156428,0,0,
1,0.256256,0.00161791,0,0,
1,0.257257,0.00167275,0,0,
1,0.258258,0.00172882,0,0,
1,0.259259,0.00178612,0,0,
1,0.26026,0.00184468,0,0,
1,0.261261,0.0019045,0,0,
1,0.262262,0.0019656,0,0,
1,0.263263,0.002028,0,0,
1,0.264264,0.0020917,0,0,
1,0.265265,0.00215672,0,0,
1,0.266266,0.00222308,0,0,
1,0.267267,0.00229078,0,0,
1,0.268268,0.00235985,0,0,
1,0.269269,0.00243029,0,0,
1,0.27027,0.00250211,0,0,
1,0.271271,0.00257534,0,0,
1,0.272272,0.00264999,0,0,
1,0.273273,0.00272606,0,0,
1,0.274274,0.00280357,0,0,
1,0.275275,0.00288254,0,0,
1,0.276276,0.00296298,0,0,
1,0.277277,0.0030449,0,0,
1,0.278278,0.00312832,0,0,
1,0.279279,0.00321324,0,0,
1,0.28028,0.00329969,0,0,
1,0.281281,0.00338768,0,0,
1,0.282282,0.00347722,0,0,
1,0.283283,0.00356832,0,0,
1,0.284284,0.003661,0,0,
1,0.285285,0.00375527,0,0,
1,0.286286,0.00385114,0,0,
1,0.287287,0.00394864,0,0,
1,0.288288,0.00404776,0,0,
1,0.289289,0.00414853,0,0,
1,0.29029,0.00425096,0,0,
1,0.291291,0.00435506,0,0,
1,0.292292,0.00446085,0,0,
1,0.293293,0.00456833,0,0,
1,0.294294,0.00467753,0,0,
1,0.295295,0.00478846,0,0,
1,0.296296,0.00490112,0,0,
1,0.297297,0.00501554,0,0,
1,0.298298,0.00513172,0,0,
1,0.299299,0.00524969,0,0,
1,0.3003,0.00536945,0,0,
1,0.301301,0.00549102,0,0,
1,0.302302,0.00561441,0,0,
1,0.303303,0.00573963,0,0,
1,0.304304,0.0058667,0,0,
1,0.305305,0.00599564,0,0,
1,0.306306,0.00612645,0,0,
1,0.307307,0.00625915,0,0,
1,0.308308,0.00639375,0,0,
1,0.309309,0.00653026,0,0,
1,0.31031,0.00666871,0,0,
1,0.311311,0.0068091,0,0,
1,0.312312,0.00695144,0,0,
1,0.313313,0.00709576,0,0,
1,0.314314,0.00724206,0,0,
1,0.315315,0.00739036,0,0,
1,0.316316,0.00754066,0,0,
1,0.317317,0.007693,0,0,
1,0.318318,0.00784737,0,0,
1,0.319319,0.00800379,0,0,
1,0.32032,0.00816227,0,0,
1,0.321321,0.00832284,0,0,
1,0.322322,0.0084855,0,0,
1,0.323323,0.00865026,0,0,
1,0.324324,0.00881714,0,0,
1,0.325325,0.00898615,0,0,
1,0.326326,0.00915731,0,0,
1,0.327327,0.00933063,0,0,
1,0.328328,0.00950613,0,0,
1,0.329329,0.00968381,0,0,
1,0.33033,0.00986369,0,0,
1,0.331331,0.0100458,0,0,
1,0.332332,0.0102301,0,0,
1,0.333333,0.0104167,0,0,
1,0.334334,0.0106055,2.25676e-09,0,
1,0.335335,0.0107966,1.80541e-08,0,
1,0.336336,0.0109899,6.09326e-08,0,
1,0.337337,0.0111856,1.44433e-07,0,
1,0.338338,0.0113836,2.82095e-07,0,
1,0.339339,0.0115839,4.87461e-07,0,
1,0.34034,0.0117865,7.7407e-07,0,
1,0.341341,0.0119915,1.15546e-06,0,
1,0.342342,0.0121988,1.64518e-06,0,
1,0.343343,0.0124085,2.25676e-06,0,
1,0.344344,0.0126206,3.00375e-06,0,
1,0.345345,0.0128351,3.89969e-06,0,
1,0.346346,0.0130521,4.95811e-06,0,
1,0.347347,0.0132714,6.19256e-06,0,
1,0.348348,0.0134932,7.61658e-06,0,
1,0.349349,0.0137175,9.2437e-06,0,
1,0.35035,0.0139442,1.10875e-05,0,
1,0.351351,0.0141734,1.31614e-05,0,
1,0.352352,0.0144052,1.54791e-05,0,
1,0.353353,0.0146394,1.80541e-05,0,
1,0.354354,0.0148761,2.08999e-05,0,
1,0.355355,0.0151154,2.403e-05,0,
1,0.356356,0.0153573,2.7458e-05,0,
1,0.357357,0.0156017,3.11975e-05,0,
1,0.358358,0.0158487,3.52619e-05,0,
1,0.359359,0.0160982,3.96649e-05,0,
1,0.36036,0.0163504,4.44199e-05,0,
1,0.361361,0.0166052,4.95405e-05,0,
1,0.362362,0.0168627,5.50402e-05,0,
1,0.363363,0.0171228,6.09326e-05,0,
1,0.364364,0.0173855,6.72312e-05,0,
1,0.365365,0.0176509,7.39496e-05,0,
1,0.366366,0.017919,8.11013e-05,0,
1,0.367367,0.0181899,8.86998e-05,0,
1,0.368368,0.0184634,9.67587e-05,0,
1,0.369369,0.0187396,0.000105292,0,
1,0.37037,0.0190186,0.000114312,0,
1,0.371371,0.0193004,0.000123833,0,
1,0.372372,0.0195849,0.000133869,0,
1,0.373373,0.0198722,0.000144433,0,
1,0.374374,0.0201623,0.000155538,0,
1,0.375375,0.0204552,0.000167199,0,
1,0.376376,0.020751,0.000179428,0,
1,0.377377,0.0210495,0.00019224,0,
1,0.378378,0.0213509,0.000205648,0,
1,0.379379,0.0216552,0.000219664,0,
1,0.38038,0.0219624,0.000234304,0,
1,0.381381,0.0222724,0.00024958,0,
1,0.382382,0.0225854,0.000265506,0,
1,0.383383,0.0229013,0.000282095,0,
1,0.384384,0.0232201,0.000299362,0,
1,0.385385,0.0235418,0.000317319,0,
1,0.386386,0.0238665,0.00033598,0,
1,0.387387,0.0241942,0.000355359,0,
1,0.388388,0.0245249,0.000375469,0,
1,0.389389,0.0248586,0.000396324,0,
1,0.39039,0.0251952,0.000417937,0,
1,0.391391,0.025535,0.000440322,0,
1,0.392392,0.0258777,0.000463492,0,
1,0.393393,0.0262235,0.000487461,0,
1,0.394394,0.0265724,0.000512242,0,
1,0.395395,0.0269243,0.00053785,0,
1,0.396396,0.0272794,0.000564297,0,
1,0.397397,0.0276375,0.000591597,0,
1,0.398398,0.0279988,0.000619764,0,
1,0.399399,0.0283632,0.00064881,0,
1,0.4004,0.0287307,0.000678751,0,
1,0.401401,0.0291014,0.000709599,0,
1,0.402402,0.0294753,0.000741367,0,
1,0.403403,0.0298524,0.00077407,0,
1,0.404404,0.0302327,0.00080772,0,
1,0.405405,0.0306162,0.000842332,0,
1,0.406406,0.0310029,0.000877919,0,
1,0.407407,0.0313929,0.000914495,0,
1,0.408408,0.0317861,0.000952072,0,
1,0.409409,0.0321826,0.000990665,0,
1,0.41041,0.0325824,0.00103029,0,
1,0.411411,0.0329855,0.00107095,0,
1,0.412412,0.0333919,0.00111267,0,
1,0.413413,0.0338016,0.00115546,0,
1,0.414414,0.0342146,0.00119934,0,
1,0.415415,0.034631,0.00124431,0,
1,0.416416,0.0350508,0.00129039,0,
1,0.417417,0.0354739,0.00133759,0,
1,0.418418,0.0359005,0.00138593,0,
1,0.419419,0.0363304,0.00143543,0,
1,0.42042,0.0367638,0.00148609,0,
1,0.421421,0.0372006,0.00153792,0,
1,0.422422,0.0376408,0.00159095,0,
1,0.423423,0.0380845,0.00164518,0,
1,0.424424,0.0385317,0.00170063,0,
1,0.425425,0.0389823,0.00175731,0,
1,0.426426,0.0394365,0.00181524,0,
1,0.427427,0.0398942,0.00187443,0,
1,0.428428,0.0403554,0.00193489,0,
1,0.429429,0.0408201,0.00199664,0,
1,0.43043,0.0412884,0.00205969,0,
1,0.431431,0.0417602,0.00212405,0,
1,0.432432,0.0422357,0.00218974,0,
1,0.433433,0.0427147,0.00225676,0,
1,0.434434,0.0431974,0.00232515,0,
1,0.435435,0.0436837,0.0023949,0,
1,0.436436,0.0441736,0.00246603,0,
1,0.437437,0.0446671,0.00253855,0,
1,0.438438,0.0451643,0.00261249,0,
1,0.439439,0.0456652,0.00268784,0,
1,0.44044,0.0461698,0.00276463,0,
1,0.441441,0.0466781,0.00284287,0,
1,0.442442,0.0471901,0.00292257,0,
1,0.443443,0.0477058,0.00300375,0,
1,0.444444,0.0482253,0.00308642,0,
1,0.445445,0.0487485,0.00317059,0,
1,0.446446,0.0492756,0.00325628,0,
1,0.447447,0.0498063,0.00334349,0,
1,0.448448,0.0503409,0.00343226,0,
1,0.449449,0.0508793,0.00352257,0,
1,0.45045,0.0514216,0.00361446,0,
1,0.451451,0.0519676,0.00370793,0,
1,0.452452,0.0525175,0.00380301,0,
1,0.453453,0.0530713,0.00389969,0,
1,0.454454,0.053629,0.00399799,0,
1,0.455455,0.0541905,0.00409794,0,
1,0.456456,0.054756,0.00419954,0,
1,0.457457,0.0553254,0.0043028,0,
1,0.458458,0.0558987,0.00440774,0,
1,0.459459,0.056476,0.00451438,0,
1,0.46046,0.0570572,0.00462272,0,
1,0.461461,0.0576424,0.00473278,0,
1,0.462462,0.0582316,0.00484457,0,
1,0.463463,0.0588248,0.00495811,0,
1,0.464464,0.059422,0.00507341,0,
1,0.465465,0.0600232,0.00519048,0,
1,0.466466,0.0606285,0.00530935,0,
1,0.467467,0.0612378,0.00543001,0,
1,0.468468,0.0618512,0.00555248,0,
1,0.469469,0.0624687,0.00567679,0,
1,0.47047,0.0630902,0.00580294,0,
1,0.471471,0.0637159,0.00593094,0,
1,0.472472,0.0643457,0.00606081,0,
1,0.473473,0.0649797,0.00619256,0,
1,0.474474,0.0656178,0.00632621,0,
1,0.475475,0.06626,0.00646176,0,
1,0.476476,0.0669065,0.00659924,0,
1,0.477477,0.0675571,0.00673866,0,
1,0.478478,0.0682119,0.00688003,0,
1,0.479479,0.068871,0.00702336,0,
1,0.48048,0.0695342,0.00716866,0,
1,0.481481,0.0702018,0.00731596,0,
1,0.482482,0.0708735,0.00746526,0,
1,0.483483,0.0715496,0.00761658,0,
1,0.484484,0.0722299,0.00776993,0,
1,0.485485,0.0729146,0.00792532,0,
1,0.486486,0.0736035,0.00808277,0,
1,0.487487,0.0742968,0.0082423,0,
1,0.488488,0.0749944,0.00840391,0,
1,0.489489,0.0756964,0.00856761,0,
1,0.49049,0.0764027,0.00873343,0,
1,0.491491,0.0771135,0.00890138,0,
1,0.492492,0.0778286,0.00907146,0,
1,0.493493,0.0785481,0.0092437,0,
1,0.494494,0.079272,0.00941811,0,
1,0.495495,0.0800004,0.00959469,0,
1,0.496496,0.0807332,0.00977347,0,
1,0.497497,0.0814705,0.00995446,0,
1,0.498498,0.0822123,0.0101377,0,
1,0.499499,0.0829585,0.0103231,0,
1,0.500501,0.0837093,0.0105108,2.82095e-10,
1,0.501502,0.0844645,0.0107007,7.61658e-09,
1,0.502503,0.0852243,0.010893,3.52619e-08,
1,0.503504,0.0859887,0.0110875,9.67587e-08,
1,0.504505,0.0867576,0.0112843,2.05648e-07,
1,0.505506,0.087531,0.0114834,3.75469e-07,
1,0.506507,0.0883091,0.0116849,6.19764e-07,
1,0.507508,0.0890917,0.0118887,9.52072e-07,
1,0.508509,0.089879,0.0120948,1.38593e-06,
1,0.50951,0.0906709,0.0123034,1.93489e-06,
1,0.510511,0.0914674,0.0125143,2.61249e-06,
1,0.511512,0.0922686,0.0127276,3.43226e-06,
1,0.512513,0.0930744,0.0129433,4.40774e-06,
1,0.513514,0.0938849,0.0131614,5.55248e-06,
1,0.514515,0.0947001,0.013382,6.88003e-06,
1,0.515516,0.09552,0.0136051,8.40391e-06,
1,0.516517,0.0963446,0.0138305,1.01377e-05,
1,0.517518,0.097174,0.0140585,1.20948e-05,
1,0.518519,0.0980081,0.014289,1.4289e-05,
1,0.51952,0.098847,0.0145219,1.67336e-05,
1,0.520521,0.0996906,0.0147574,1.94423e-05,
1,0.521522,0.100539,0.0149955,2.24286e-05,
1,0.522523,0.101392,0.015236,2.57059e-05,
1,0.523524,0.10225,0.0154791,2.9288e-05,
1,0.524525,0.103113,0.0157248,3.31882e-05,
1,0.525526,0.103981,0.0159731,3.74202e-05,
1,0.526527,0.104853,0.016224,4.19975e-05,
1,0.527528,0.105731,0.0164775,4.69336e-05,
1,0.528529,0.106613,0.0167336,5.22421e-05,
1,0.52953,0.1075,0.0169924,5.79365e-05,
1,0.530531,0.108393,0.0172538,6.40303e-05,
1,0.531532,0.10929,0.0175179,7.05371e-05,
1,0.532533,0.110192,0.0177846,7.74705e-05,
1,0.533534,0.111098,0.0180541,8.48439e-05,
1,0.534535,0.11201,0.0183263,9.26709e-05,
1,0.535536,0.112927,0.0186012,0.000100965,
1,0.536537,0.113849,0.0188788,0.00010974,
1,0.537538,0.114776,0.0191592,0.000119009,
1,0.538539,0.115708,0.0194423,0.000128786,
1,0.53954,0.116645,0.0197282,0.000139084,
1,0.540541,0.117587,0.0200169,0.000149917,
1,0.541542,0.118534,0.0203084,0.000161299,
1,0.542543,0.119486,0.0206027,0.000173242,
1,0.543544,0.120443,0.0208999,0.000185761,
1,0.544545,0.121405,0.0211999,0.000198869,
1,0.545546,0.122372,0.0215027,0.000212579,
1,0.546547,0.123345,0.0218085,0.000226905,
1,0.547548,0.124323,0.0221171,0.000241862,
1,0.548549,0.125305,0.0224286,0.000257461,
1,0.54955,0.126293,0.022743,0.000273717,
1,0.550551,0.127286,0.0230603,0.000290643,
1,0.551552,0.128285,0.0233806,0.000308253,
1,0.552553,0.129288,0.0237038,0.000326561,
1,0.553554,0.130297,0.02403,0.000345579,
1,0.554555,0.131311,0.0243592,0.000365322,
1,0.555556,0.13233,0.0246914,0.000385802,
1,0.556557,0.133355,0.0250265,0.000407035,
1,0.557558,0.134384,0.0253647,0.000429032,
1,0.558559,0.13542,0.0257059,0.000451808,
1,0.55956,0.13646,0.0260502,0.000475376,
1,0.560561,0.137506,0.0263976,0.000499749,
1,0.561562,0.138557,0.026748,0.000524942,
1,0.562563,0.139613,0.0271014,0.000550968,
1,0.563564,0.140675,0.027458,0.00057784,
1,0.564565,0.141742,0.0278177,0.000605571,
1,0.565566,0.142814,0.0281806,0.000634176,
1,0.566567,0.143892,0.0285466,0.000663668,
1,0.567568,0.144975,0.0289157,0.000694061,
1,0.568569,0.146064,0.029288,0.000725367,
1,0.56957,0.147158,0.0296635,0.000757601,
1,0.570571,0.148257,0.0300422,0.000790776,
1,0.571572,0.149363,0.030424,0.000824905,
1,0.572573,0.150473,0.0308092,0.000860003,
1,0.573574,0.151589,0.0311975,0.000896083,
1,0.574575,0.15271,0.0315891,0.000933157,
1,0.575576,0.153838,0.031984,0.000971241,
1,0.576577,0.15497,0.0323821,0.00101035,
1,0.577578,0.156108,0.0327835,0.00105049,
1,0.578579,0.157252,0.0331882,0.00109168,
1,0.57958,0.158401,0.0335963,0.00113393,
1,0.580581,0.159556,0.0340077,0.00117726,
1,0.581582,0.160716,0.0344224,0.00122168,
1,0.582583,0.161882,0.0348405,0.00126721,
1,0.583584,0.163054,0.0352619,0.00131385,
1,0.584585,0.164231,0.0356868,0.00136162,
1,0.585586,0.165414,0.036115,0.00141054,
1,0.586587,0.166603,0.0365467,0.00146061,
1,0.587588,0.167797,0.0369817,0.00151186,
1,0.588589,0.168997,0.0374202,0.00156428,
1,0.58959,0.170203,0.0378622,0.00161791,
1,0.590591,0.171414,0.0383076,0.00167275,
1,0.591592,0.172631,0.0387566,0.00172882,
1,0.592593,0.173854,0.039209,0.00178612,
1,0.593594,0.175083,0.0396649,0.00184468,
1,0.594595,0.176317,0.0401243,0.0019045,
1,0.595596,0.177557,0.0405873,0.0019656,
1,0.596597,0.178803,0.0410538,0.002028,
1,0.597598,0.180055,0.0415239,0.0020917,
1,0.598599,0.181313,0.0419975,0.00215672,
1,0.5996,0.182576,0.0424748,0.00222308,
1,0.600601,0.183846,0.0429556,0.00229078,
1,0.601602,0.185121,0.0434401,0.00235985,
1,0.602603,0.186402,0.0439281,0.00243029,
1,0.603604,0.187689,0.0444199,0.00250211,
1,0.604605,0.188982,0.0449153,0.00257534,
1,0.605606,0.190281,0.0454143,0.00264999,
1,0.606607,0.191586,0.0459171,0.00272606,
1,0.607608,0.192896,0.0464235,0.00280357,
1,0.608609,0.194213,0.0469336,0.00288254,
1,0.60961,0.195536,0.0474475,0.00296298,
1,0.610611,0.196864,0.0479651,0.0030449,
1,0.611612,0.198199,0.0484865,0.00312832,
1,0.612613,0.19954,0.0490116,0.00321324,
1,0.613614,0.200886,0.0495405,0.00329969,
1,0.614615,0.202239,0.0500732,0.00338768,
1,0.615616,0.203598,0.0506097,0.00347722,
1,0.616617,0.204963,0.05115,0.00356832,
1,0.617618,0.206334,0.0516941,0.003661,
1,0.618619,0.207711,0.0522421,0.00375527,
1,0.61962,0.209094,0.0527939,0.00385114,
1,0.620621,0.210483,0.0533497,0.00394864,
1,0.621622,0.211879,0.0539093,0.00404776,
1,0.622623,0.213281,0.0544728,0.00414853,
1,0.623624,0.214688,0.0550402,0.00425096,
1,0.624625,0.216102,0.0556116,0.00435506,
1,0.625626,0.217522,0.0561868,0.00446085,
1,0.626627,0.218949,0.0567661,0.00456833,
1,0.627628,0.220381,0.0573493,0.00467753,
1,0.628629,0.22182,0.0579365,0.00478846,
1,0.62963,0.223265,0.0585277,0.00490112,
1,0.630631,0.224717,0.0591229,0.00501554,
1,0.631632,0.226174,0.0597221,0.00513172,
1,0.632633,0.227638,0.0603253,0.00524969,
1,0.633634,0.229108,0.0609326,0.00536945,
1,0.634635,0.230585,0.061544,0.00549102,
1,0.635636,0.232068,0.0621594,0.00561441,
1,0.636637,0.233557,0.0627789,0.00573963,
1,0.637638,0.235053,0.0634026,0.0058667,
1,0.638639,0.236554,0.0640303,0.00599564,
1,0.63964,0.238063,0.0646622,0.00612645,
1,0.640641,0.239577,0.0652982,0.00625915,
1,0.641642,0.241099,0.0659384,0.00639375,
1,0.642643,0.242626,0.0665827,0.00653026,
1,0.643644,0.24416,0.0672312,0.00666871,
1,0.644645,0.245701,0.067884,0.0068091,
1,0.645646,0.247247,0.0685409,0.00695144,
1,0.646647,0.248801,0.0692021,0.00709576,
1,0.647648,0.250361,0.0698675,0.00724206,
1,0.648649,0.251927,0.0705371,0.00739036,
1,0.64965,0.2535,0.071211,0.00754066,
1,0.650651,0.255079,0.0718892,0.007693,
1,0.651652,0.256665,0.0725717,0.00784737,
1,0.652653,0.258258,0.0732585,0.00800379,
1,0.653654,0.259857,0.0739496,0.00816227,
1,0.654655,0.261463,0.0746451,0.00832284,
1,0.655656,0.263075,0.0753449,0.0084855,
1,0.656657,0.264694,0.076049,0.00865026,
1,0.657658,0.26632,0.0767575,0.00881714,
1,0.658659,0.267952,0.0774705,0.00898615,
1,0.65966,0.269591,0.0781878,0.00915731,
1,0.660661,0.271236,0.0789095,0.00933063,
1,0.661662,0.272888,0.0796357,0.00950613,
1,0.662663,0.274547,0.0803663,0.00968381,
1,0.663664,0.276213,0.0811013,0.00986369,
1,0.664665,0.277885,0.0818408,0.0100458,
1,0.665666,0.279564,0.0825848,0.0102301,
1,0.666667,0.28125,0.0833333,0.0104167,
1,0.667668,0.282943,0.0840863,0.0106055,
1,0.668669,0.284642,0.0848438,0.0107965,
1,0.66967,0.286348,0.0856058,0.0109898,
1,0.670671,0.28806,0.0863721,0.0111853,
1,0.671672,0.28978,0.0871429,0.011383,
1,0.672673,0.291505,0.087918,0.0115829,
1,0.673674,0.293238,0.0886975,0.0117849,
1,0.674675,0.294976,0.0894813,0.0119892,
1,0.675676,0.296722,0.0902694,0.0121955,
1,0.676677,0.298473,0.0910618,0.012404,
1,0.677678,0.300231,0.0918584,0.0126146,
1,0.678679,0.301996,0.0926592,0.0128273,
1,0.67968,0.303766,0.0934642,0.0130422,
1,0.680681,0.305543,0.0942733,0.013259,
1,0.681682,0.307326,0.0950866,0.013478,
1,0.682683,0.309115,0.095904,0.013699,
1,0.683684,0.31091,0.0967255,0.013922,
1,0.684685,0.312712,0.097551,0.0141471,
1,0.685686,0.314519,0.0983805,0.0143742,
1,0.686687,0.316332,0.099214,0.0146033,
1,0.687688,0.318152,0.100052,0.0148343,
1,0.688689,0.319977,0.100893,0.0150674,
1,0.68969,0.321808,0.101738,0.0153023,
1,0.690691,0.323645,0.102588,0.0155393,
