dBroodingTime,dForagingTime,dDeathTime,gtime,event,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std,beta0_avg,beta0_std,beta1_avg,beta1_std,beta2_avg,beta2_std,beta3_avg,beta3_std,beta4_avg,beta4_std
4,4,12,52.0015,12860,-4.99995,0.000833953,1010,1425,1,0.109545,1,1.67571,1,1.60779,3,2.43536,-5.02828e-05,0.000853162,3.092e-05,0.000880828,4.58672e-05,0.00111932,-4.02899e-06,0.000454996,-1.63876e-05,0.000629372
4,4,12,104.002,25919,-4.99998,0.00111926,1027,1991,1,0.170294,1,1.89209,1,1.90184,3,2.79804,-6.0745e-06,0.0014231,2.74462e-05,0.00130412,6.94839e-05,0.00162254,-2.29741e-05,0.00104009,-6.47107e-05,0.00111455
4,4,12,156.002,39109,-4.99995,0.0015467,1029,3785,1,0.197484,2,2.31538,2,2.26826,5,3.85927,-1.83049e-05,0.00181346,-3.86193e-05,0.00177051,8.83229e-05,0.00213343,-4.65962e-05,0.00162159,-7.00253e-05,0.00138387
4,4,12,208.002,52253,-4.99996,0.00187414,1028,3095,1,0.194936,2,1.97205,2,1.87617,4,3.22847,7.24112e-05,0.00217879,-2.5915e-05,0.00163666,0.000133066,0.00233168,2.21646e-05,0.00190805,-9.74656e-05,0.00182579
4,4,12,260.002,65470,-4.99995,0.00206374,1034,4823,1,0.209762,2,2.66101,2,2.66496,5,4.46486,0.000145966,0.00218175,-7.13776e-06,0.00179635,0.000193459,0.00240038,4.94464e-08,0.00227294,-2.67314e-05,0.00223133
4,4,12,312.002,78701,-4.99989,0.00234795,1038,3602,1,0.214476,2,2.16056,2,2.16333,4,3.72988,0.000124677,0.00234347,-2.07981e-05,0.00225279,0.000217789,0.00257351,4.74288e-05,0.00255693,4.34545e-06,0.00242004
4,4,12,364.002,92015,-4.99976,0.00281107,1042,5360,1,0.214476,2,2.70481,2,2.67432,5,4.43464,0.000104131,0.00256709,-9.14343e-05,0.00254641,0.000174236,0.00279148,1.64201e-05,0.00268143,-1.81635e-06,0.00251524
4,4,12,416.002,105367,-4.99978,0.0029305,1046,3817,1,0.223607,2,2.19294,2,2.27596,5,3.61234,-0.000116251,0.00309243,-4.85232e-05,0.00285514,0.000159355,0.00298141,2.96255e-05,0.00293743,7.89906e-05,0.00279536
4,4,12,468.002,118770,-4.99973,0.00326449,1044,5624,1,0.219089,2,2.67488,3,2.57973,6,4.4432,1.65153e-05,0.00310335,-2.64793e-05,0.00302446,0.000104818,0.00286757,4.06415e-05,0.00300247,3.78053e-05,0.00290936
4,4,12,520.002,132101,-4.99974,0.00324003,1036,4030,1,0.2,2,2.31214,2,2.36918,5,3.82505,1.85335e-05,0.00322928,-2.9003e-05,0.00311702,0.000189924,0.00323909,-6.61785e-05,0.0029962,4.41485e-05,0.00271157
