dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
20,20,12,0,0.0614168,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.98011,0,1,1,1.50173,-1.79413,0.309399,0.215027,-0.607272
20,20,12,1,0.08785,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.85567,0,1,1,1.27759,-1.86769,0.0816127,0.150938,-0.126125
20,20,12,2,0.0984828,18,18,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.0084,1,0,1,1.18243,-1.49602,0.439016,0.808674,-0.0709992
20,20,12,3,0.196802,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.1843,0,1,1,1.27498,-1.55896,0.146775,-0.116197,-0.439908
20,20,12,4,0.309827,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.19493,0,1,1,1.1009,-1.84507,0.284155,0.085983,-0.141562
20,20,12,5,0.354893,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.52497,0,1,1,1.22303,-1.68152,0.136258,-0.265026,-0.097684
20,20,12,6,0.38957,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.36096,0,1,1,1.15142,-1.88637,0.041664,0.136543,-0.230641
20,20,12,7,0.426668,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.02628,0,1,1,1.14253,-1.50812,0.756884,0.303655,-0.0773041
20,20,12,8,0.438967,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.98899,0,1,1,1.57692,-1.77977,0.0229146,0.714788,-0.627731
20,20,12,9,0.443132,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.99707,0,1,1,1.01711,-1.6317,0.442827,0.40841,-0.0799498
20,20,12,10,0.457721,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.10016,1,0,1,1.52452,-1.54061,0.305818,-0.0393934,0.122424
20,20,12,11,0.534461,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.17481,1,0,1,1.23746,-1.39982,-0.20344,0.470357,-0.0202901
20,20,12,12,0.549839,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.38712,0,1,1,1.24888,-1.51311,-0.134365,0.45361,0.441627
20,20,12,13,0.554451,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.66521,1,0,1,1.15228,-1.82719,-0.0663401,-0.202298,0.00703759
20,20,12,14,0.561005,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.46768,0,1,1,1.37931,-1.47321,0.04446,0.381122,0.155668
20,20,12,15,0.595764,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.60462,1,0,1,1.47352,-1.6778,0.530426,0.4749,0.272247
20,20,12,16,0.601766,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.97446,0,1,1,1.20567,-1.66264,0.0963387,0.304324,0.0751339
20,20,12,17,0.652053,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-3.09019,0,1,1,1.17119,-1.58012,0.128551,0.269823,-0.429504
20,20,12,18,0.716777,1,1,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.83495,0,1,1,1.0269,-1.14494,0.397645,0.543282,-0.535635
20,20,12,19,0.755232,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.11379,0,1,1,1.36936,-1.56504,0.260644,0.438211,-0.119767
20,20,12,20,0.792217,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-3.15654,1,0,1,1.31036,-1.47634,0.577809,0.44192,0.133253
