dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
4,20,12,0,0.0130479,9,9,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.95317,1,0,1,2.35644,-1.06839,0.117559,-0.509262,0.0118879
4,20,12,1,0.0470974,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.76693,0,1,1,2.68255,-0.784832,-0.762312,-0.0213783,0.0308415
4,20,12,2,0.187423,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.2099,0,1,1,2.48809,-0.353329,0.455927,0.300671,-0.287579
4,20,12,3,0.234276,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.22331,1,0,1,3.35587,-0.593358,0.586155,-0.394755,-0.184333
4,20,12,4,0.239216,3,3,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.04531,0,1,1,2.91654,-1.05962,0.0617645,0.270477,-0.238837
4,20,12,5,0.357423,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.9568,0,1,1,2.47502,-0.493167,-0.847048,-0.0574691,0.096862
4,20,12,6,0.401224,14,14,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.74236,0,1,1,1.55469,-0.702068,-0.0184825,-0.0551635,-0.0803295
4,20,12,7,0.4349,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.95244,0,1,1,2.35309,-0.534145,0.280384,-0.148968,-0.0399793
4,20,12,8,0.519875,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.06965,1,0,1,2.19098,-0.731293,0.589563,-0.761704,0.186383
4,20,12,9,0.530732,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.96834,1,0,1,2.18052,-0.511957,-0.122326,-0.731551,-0.185816
4,20,12,10,0.638028,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.06654,1,0,1,1.67963,-0.91872,0.157527,0.0743058,-0.0424335
4,20,12,11,0.656099,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.78214,1,0,1,3.16617,-0.456782,-0.313088,0.116441,0.245381
4,20,12,12,0.664841,7,7,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.95073,1,0,1,1.3342,-0.747601,0.575122,0.183759,-0.0483144
4,20,12,13,0.676882,24,24,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.19566,1,0,1,2.62699,-1.01794,0.599055,-0.0772243,0.0627612
4,20,12,14,0.702555,19,19,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.06661,1,0,1,3.45058,-0.918668,0.0436417,-0.498392,0.523497
4,20,12,15,0.752389,5,5,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.85102,1,0,1,2.31932,-0.732089,-0.118991,0.242507,0.0601613
4,20,12,16,0.759387,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.24485,1,0,1,1.25262,-0.635404,0.462447,0.153772,0.0113811
4,20,12,17,0.854229,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.93002,0,1,1,3.30454,-0.894236,-0.272026,0.124167,0.164842
4,20,12,18,0.85756,23,23,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.76518,0,1,1,2.42234,-0.392702,-0.285288,0.223806,0.0355141
4,20,12,19,0.902685,15,15,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.89882,0,1,1,3.46338,-0.727289,0.347537,0.392278,-0.305757
4,20,12,20,0.963771,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.23922,1,0,1,2.21038,-0.799614,-0.129488,0.194438,0.327139
4,20,12,21,0.9765,6,6,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.75986,1,0,1,2.06956,-0.853173,-0.277245,-0.288611,-0.0242779
4,20,12,22,0.990575,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.9497,1,0,1,2.68393,-0.496116,-0.46781,0.19771,0.310114
4,20,12,23,0.994172,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.76043,0,1,1,3.12688,-0.585168,-0.276079,-0.321883,0.165522
4,20,12,24,0.997744,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.25648,0,1,1,2.55265,-0.536616,-0.192636,0.546243,-0.175067
4,20,12,25,4.0471,1,1,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-1.76693,1,1,1,2.68255,-0.784832,-0.762312,-0.0213783,0.0308415
4,20,12,26,4.18742,4,4,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-2.2099,1,1,1,2.48809,-0.353329,0.455927,0.300671,-0.287579
4,20,12,27,4.23428,10,10,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-2.22331,2,0,1,3.35587,-0.593358,0.586155,-0.394755,-0.184333
4,20,12,28,4.23922,3,3,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-2.04531,1,1,1,2.91654,-1.05962,0.0617645,0.270477,-0.238837
4,20,12,29,4.40122,14,14,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-1.74236,0,2,1,1.55469,-0.702068,-0.0184825,-0.0551635,-0.0803295
4,20,12,30,4.4349,0,0,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-1.95244,0,2,1,2.35309,-0.534145,0.280384,-0.148968,-0.0399793
4,20,12,31,4.51987,2,2,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-2.06965,2,0,1,2.19098,-0.731293,0.589563,-0.761704,0.186383
4,20,12,32,4.53073,22,22,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-1.96834,1,1,1,2.18052,-0.511957,-0.122326,-0.731551,-0.185816
4,20,12,33,4.63803,18,18,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-2.06654,2,0,1,1.67963,-0.91872,0.157527,0.0743058,-0.0424335
4,20,12,34,4.6561,20,20,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-1.78214,2,0,1,3.16617,-0.456782,-0.313088,0.116441,0.245381
4,20,12,35,4.67688,24,24,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-2.19566,1,1,1,2.62699,-1.01794,0.599055,-0.0772243,0.0627612
4,20,12,36,4.70255,19,19,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-2.06661,2,0,1,3.45058,-0.918668,0.0436417,-0.498392,0.523497
4,20,12,37,4.75239,5,5,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-1.85102,1,1,1,2.31932,-0.732089,-0.118991,0.242507,0.0601613
4,20,12,38,4.85423,12,12,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-1.93002,0,2,1,3.30454,-0.894236,-0.272026,0.124167,0.164842
4,20,12,39,4.85756,23,23,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-1.76518,1,1,1,2.42234,-0.392702,-0.285288,0.223806,0.0355141
4,20,12,40,4.90268,15,15,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-1.89882,1,1,1,3.46338,-0.727289,0.347537,0.392278,-0.305757
4,20,12,41,4.96377,21,21,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-2.23922,2,0,1,2.21038,-0.799614,-0.129488,0.194438,0.327139
4,20,12,42,4.9765,6,6,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-1.75986,1,1,1,2.06956,-0.853173,-0.277245,-0.288611,-0.0242779
4,20,12,43,4.99057,8,8,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-1.9497,2,0,1,2.68393,-0.496116,-0.46781,0.19771,0.310114
4,20,12,44,4.99417,13,13,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-1.76043,0,2,1,3.12688,-0.585168,-0.276079,-0.321883,0.165522
4,20,12,45,4.99774,11,11,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-2.25648,0,2,1,2.55265,-0.536616,-0.192636,0.546243,-0.175067
4,20,12,46,8.18742,4,4,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-2.2099,1,2,1,2.48809,-0.353329,0.455927,0.300671,-0.287579
4,20,12,47,8.23922,3,3,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-2.04531,1,2,1,2.91654,-1.05962,0.0617645,0.270477,-0.238837
4,20,12,48,8.51987,2,2,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-2.06965,2,1,1,2.19098,-0.731293,0.589563,-0.761704,0.186383
4,20,12,49,8.6561,20,20,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-1.78214,3,0,1,3.16617,-0.456782,-0.313088,0.116441,0.245381
4,20,12,50,8.67688,24,24,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-2.19566,1,2,1,2.62699,-1.01794,0.599055,-0.0772243,0.0627612
4,20,12,51,8.75239,5,5,-1,-1,1,-1,0,0,2,0,1,2,0,1,-1,-1.85102,2,1,1,2.31932,-0.732089,-0.118991,0.242507,0.0601613
4,20,12,52,8.85423,12,12,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-1.93002,0,3,1,3.30454,-0.894236,-0.272026,0.124167,0.164842
4,20,12,53,8.85756,23,23,-1,-1,1,-1,0,1,2,0,1,2,0,1,-1,-1.76518,2,1,1,2.42234,-0.392702,-0.285288,0.223806,0.0355141
4,20,12,54,8.96377,21,21,-1,-1,1,-1,0,1,2,0,2,2,0,1,-1,-2.23922,3,0,1,2.21038,-0.799614,-0.129488,0.194438,0.327139
4,20,12,55,8.99057,8,8,-1,-1,1,-1,0,0,2,0,2,2,0,1,-1,-1.9497,3,0,1,2.68393,-0.496116,-0.46781,0.19771,0.310114
4,20,12,56,8.99417,13,13,-1,-1,1,-1,0,0,2,0,0,2,0,1,-1,-1.76043,1,2,1,3.12688,-0.585168,-0.276079,-0.321883,0.165522
4,20,12,57,12.2392,3,3,-1,-1,1,-1,0,1,3,0,1,3,0,1,-1,-2.04531,2,2,1,2.91654,-1.05962,0.0617645,0.270477,-0.238837
4,20,12,58,12.6561,20,20,-1,-1,1,-1,0,0,3,0,3,3,0,1,-1,-1.78214,3,1,1,3.16617,-0.456782,-0.313088,0.116441,0.245381
4,20,12,59,12.7524,5,5,-1,-1,1,-1,0,1,3,0,2,3,0,1,-1,-1.85102,3,1,1,2.31932,-0.732089,-0.118991,0.242507,0.0601613
4,20,12,60,12.8542,12,12,-1,-1,1,-1,0,0,3,0,0,3,0,1,-1,-1.93002,1,3,1,3.30454,-0.894236,-0.272026,0.124167,0.164842
4,20,12,61,12.9906,8,8,-1,-1,1,-1,0,0,3,0,3,3,0,1,-1,-1.9497,3,1,1,2.68393,-0.496116,-0.46781,0.19771,0.310114
4,20,12,62,12.9942,13,13,-1,-1,1,-1,0,0,3,0,1,3,0,1,-1,-1.76043,1,3,1,3.12688,-0.585168,-0.276079,-0.321883,0.165522
4,20,12,63,16.6561,20,20,-1,-1,1,-1,0,0,4,0,3,4,0,1,-1,-1.78214,3,2,1,3.16617,-0.456782,-0.313088,0.116441,0.245381
4,20,12,64,16.8542,12,12,-1,-1,1,-1,0,1,4,0,1,4,0,1,-1,-1.93002,1,4,1,3.30454,-0.894236,-0.272026,0.124167,0.164842
4,20,12,65,16.9906,8,8,-1,-1,1,-1,0,0,4,0,3,4,0,1,-1,-1.9497,3,2,1,2.68393,-0.496116,-0.46781,0.19771,0.310114
4,20,12,66,16.9942,13,13,-1,-1,1,-1,0,0,4,0,1,4,0,1,-1,-1.76043,2,3,1,3.12688,-0.585168,-0.276079,-0.321883,0.165522
4,20,12,67,20.013,9,9,-1,-1,1,-1,1,0,1,0,1,1,0,1,-1,-1.95317,1,0,1,2.35644,-1.06839,0.117559,-0.509262,0.0118879
