dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta1,beta2,beta3,beta4,beta5
4,20,12,0,0.0131943,4,4,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.90215,0,1,1,1.61689,-0.191616,0.467064,-0.112677,0.201769
4,20,12,1,0.0511602,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.99716,0,1,1,1.29094,-0.12705,-0.0314975,-0.604253,0.622742
4,20,12,2,0.0538758,10,10,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.78072,0,1,1,1.48344,-0.217279,0.385188,-0.662553,1.30142
4,20,12,3,0.0972159,22,22,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.79243,1,0,1,1.76418,-0.163945,-0.345539,0.0422464,0.191823
4,20,12,4,0.122391,11,11,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.61982,0,1,1,1.9656,-0.113555,0.0510658,-0.336414,1.01913
4,20,12,5,0.165505,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.78613,1,0,1,1.66895,-0.209747,-0.338422,-0.304509,0.588834
4,20,12,6,0.181988,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.8963,1,0,1,1.85404,-0.177931,0.234453,0.249624,0.392506
4,20,12,7,0.197591,2,2,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.29882,1,0,1,2.09679,-0.363687,-0.613134,0.372044,1.11155
4,20,12,8,0.279055,8,8,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-2.21999,1,0,1,1.91664,-0.682894,0.688546,-0.214354,0.672455
4,20,12,9,0.38467,12,12,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.90654,0,1,1,1.66058,-0.443466,-0.405912,-0.652861,-0.0796362
4,20,12,10,0.443851,21,21,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-2.1011,1,0,1,1.57025,-0.842718,0.207615,-0.479883,0.149331
4,20,12,11,0.455907,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.86042,1,0,1,2.09556,-0.377305,0.363925,-0.232158,0.946367
4,20,12,12,0.487228,17,17,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.96249,1,0,1,1.38215,-0.135273,0.252475,-0.425328,0.595049
4,20,12,13,0.514532,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.98989,0,1,1,1.77514,-0.68437,-0.27831,-0.124695,0.39139
4,20,12,14,0.550595,13,13,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-1.99638,0,1,1,2.05064,-0.351111,0.0928797,-0.0561517,0.843498
4,20,12,15,0.551876,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.93638,1,0,1,1.52296,-0.126227,-0.860219,-0.180629,0.146165
4,20,12,16,0.589758,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-1.78674,1,0,1,1.63088,-0.410351,0.123879,-0.467527,0.397704
