dBroodingTime,dForagingTime,dDeathTime,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,num_femlarva,num_malelarva,num_adults,beta0,beta1,beta2,beta3,beta4
20,20,12,0,0.0356351,23,23,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.00514544,-0.0114398,-0.0033967
20,20,12,1,0.128682,13,13,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.02195,0,1,1,0,0.000164117,0,0,0.00817328
20,20,12,2,0.277463,21,21,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,-0.00126047,0.00820863,0,-0.00672505
20,20,12,3,0.328233,15,15,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.0110074,0,0.00305987,-0.00690695,-0.000677049
20,20,12,4,0.401892,17,17,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.000873576,0.00486199,-0.00161534,0.00134828,0
20,20,12,5,0.420555,6,6,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,-0.00537698,-0.00290375,0,-0.00567305,0
20,20,12,6,0.453696,24,24,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00986782,-0.00704133,-0.00369924,-0.000663876,-0.00541682
20,20,12,7,0.479032,16,16,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.98488,1,0,1,0.00630586,-0.00869684,0.00414162,0.000401898,-0.00580621
20,20,12,8,0.481619,8,8,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00135,0,1,1,-0.00469967,-0.000953736,0.00991893,-0.0122803,0.0034532
20,20,12,9,0.485514,12,12,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00258,1,0,1,0,0,0.00392244,0.00551729,-0.00384556
20,20,12,10,0.489044,20,20,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0.00610262
20,20,12,11,0.635897,7,7,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-4.99775,0,1,1,0,0.000400198,0,-0.00205257,0
20,20,12,12,0.664029,4,4,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00045,1,0,1,-0.00532821,0.000281247,0.010209,0,0
20,20,12,13,0.688915,9,9,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5.00666,1,0,1,0,0,0.00227814,0,0.00824397
20,20,12,14,0.71908,3,3,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,-0.00469967,0.00603913,0,0,0
20,20,12,15,0.773815,22,22,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.01442,1,0,1,0,0,0.00392244,-0.00821032,-0.00381078
20,20,12,16,0.807747,10,10,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0,0,0
20,20,12,17,0.813727,18,18,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0.000873576,0,0.000298447,0,-0.00358955
20,20,12,18,0.817228,14,14,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0.00561742,0.0065034,-0.002462,0,0
20,20,12,19,0.825447,5,5,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5.00666,0,1,1,0.00119711,-0.00050625,0,0,0.000497243
20,20,12,20,0.853184,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,1,0,1,0,-0.00173549,0,0,0.00587398
20,20,12,21,0.934691,1,1,-1,-1,1,-1,0,0,0,0,0,0,0,1,-1,-5,0,1,1,0.000873576,0.000281247,0,0,0
20,20,12,22,0.956346,19,19,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,1,0,1,0,0.00157096,0,0.00594951,0
20,20,12,23,0.971567,2,2,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-5,0,1,1,0,0,0.000654474,0,0
20,20,12,24,0.974398,11,11,-1,-1,1,-1,0,1,0,0,0,0,0,1,-1,-4.99946,0,1,1,-0.00382295,0,0.00362964,0,0
20,20,12,25,20.0356,23,23,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0.00514544,-0.0114398,-0.0033967
20,20,12,26,20.1287,13,13,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.02195,0,1,1,0,0.000164117,0,0,0.00817328
20,20,12,27,20.2775,21,21,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-5,1,1,1,0,-0.00126047,0.00820863,0,-0.00672505
20,20,12,28,20.3282,15,15,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,0,1,-0.0110074,0,0.00305987,-0.00690695,-0.000677049
20,20,12,29,20.4019,17,17,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,1,1,1,0.000873576,0.00486199,-0.00161534,0.00134828,0
20,20,12,30,20.4206,6,6,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5,1,0,1,-0.00537698,-0.00290375,0,-0.00567305,0
20,20,12,31,20.4537,24,24,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,0,1,-0.00986782,-0.00704133,-0.00369924,-0.000663876,-0.00541682
20,20,12,32,20.479,16,16,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-4.98488,1,0,1,0.00630586,-0.00869684,0.00414162,0.000401898,-0.00580621
20,20,12,33,20.4816,8,8,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5.00135,0,1,1,-0.00469967,-0.000953736,0.00991893,-0.0122803,0.0034532
20,20,12,34,20.4855,12,12,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.00258,1,1,1,0,0,0.00392244,0.00551729,-0.00384556
20,20,12,35,20.489,20,20,-1,-1,1,-1,0,0,1,0,0,1,0,1,-1,-5,0,2,1,0,0,0,0,0.00610262
20,20,12,36,20.6359,7,7,-1,-1,1,-1,0,1,1,0,0,1,0,1,-1,-4.99775,0,2,1,0,0.000400198,0,-0.00205257,0
20,20,12,37,20.664,4,4,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5.00045,1,1,1,-0.00532821,0.000281247,0.010209,0,0
20,20,12,38,20.6889,9,9,-1,-1,1,-1,0,1,1,0,1,1,0,1,-1,-5.00666,1,1,1,0,0,0.00227814,0,0.00824397
20,20,12,39,20.7191,3,3,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,-0.00469967,0.00603913,0,0,0
20,20,12,40,20.7738,22,22,-1,-1,1,-1,1,1,1,0,1,1,0,1,-1,-5.01442,1,0,1,0,0,0.00392244,-0.00821032,-0.00381078
20,20,12,41,20.8077,10,10,-1,-1,1,-1,1,1,1,0,0,1,0,1,-1,-5,0,1,1,0,0,0,0,0
20,20,12,42,20.8137,18,18,-1,-1,1,-1,0,0,1,0,1,1,0,1,-1,-5,2,0,1,0.000873576,0,0.000298447,0,-0.00358955
20,20,12,43,20.8172,14,14,-1,-1,1,-1,1,0,1,0,0,1,0,1,-1,-5,0,1,1,0.00561742,0.0065034,-0.002462,0,0
